13.2789,40.3004
13.0731,40.1957
12.8622,40.0757
12.6465,39.9413
12.4266,39.7934
12.2028,39.6328
11.9755,39.4603
11.7451,39.2769
11.512,39.0833
11.2766,38.8803
11.0392,38.6687
10.8003,38.4494
10.5602,38.223
10.3193,37.9904
10.0778,37.7521
9.8362,37.5089
9.5947,37.2613
9.35363,37.0101
9.11328,36.7557
8.87393,36.4988
8.63582,36.2397
8.39921,35.9791
8.16433,35.7172
7.93139,35.4547
7.70061,35.1917
7.47215,34.9286
7.24621,34.6659
7.02294,34.4037
6.80249,34.1424
6.585,33.8822
6.37059,33.6232
6.15936,33.3657
5.95143,33.1099
5.74687,32.8559
5.54577,32.6039
5.34819,32.3539
5.15418,32.1061
4.9638,31.8605
4.77708,31.6172
4.59405,31.3763
4.41474,31.1378
4.23916,30.9018
4.0673,30.6682
3.89919,30.4372
3.7348,30.2086
3.57412,29.9825
3.41714,29.759
3.26383,29.5379
3.11417,29.3193
2.96811,29.1031
2.82564,28.8894
2.68669,28.6781
2.55124,28.4692
2.41923,28.2626
2.29062,28.0583
2.16534,27.8563
2.04335,27.6565
1.92459,27.4589
1.80899,27.2635
1.69651,27.0703
1.58707,26.8791
1.48062,26.6899
1.37709,26.5028
1.27641,26.3176
1.17852,26.1344
1.08335,25.9531
0.990844,25.7736
0.900923,25.596
0.813525,25.4202
0.728582,25.2461
0.646027,25.0737
0.565794,24.9031
0.487816,24.7341
0.412028,24.5667
0.338362,24.401
0.266756,24.2368
0.197143,24.0741
0.129459,23.913
0.0636428,23.7534
-0.000369549,23.5952
-0.0626395,23.4385
-0.123228,23.2833
-0.182195,23.1294
-0.2396,22.9769
-0.295502,22.8258
-0.349957,22.676
-0.403022,22.5276
-0.454752,22.3805
-0.505203,22.2346
-0.554429,22.0901
-0.60248,21.9468
-0.64941,21.8048
-0.69527,21.664
-0.740108,21.5244
-0.783974,21.3861
-0.826916,21.2489
-0.868981,21.113
-0.910214,20.9782
-0.950661,20.8446
-0.990367,20.7122
-1.02937,20.581
-1.06772,20.4509
-1.10546,20.3219
-1.14262,20.1941
-1.17925,20.0674
-1.21539,19.9419
-1.25106,19.8174
-1.28632,19.6941
-1.3212,19.5719
-1.35573,19.4509
-1.38995,19.3309
-1.42389,19.2121
-1.45759,19.0943
-1.49108,18.9777
-1.5244,18.8622
-1.55757,18.7478
-1.59063,18.6345
-1.62361,18.5223
-1.65654,18.4112
-1.68945,18.3012
-1.72237,18.1924
-1.75532,18.0847
-1.78834,17.978
-1.82146,17.8726
-1.85469,17.7682
-1.88808,17.665
-1.92164,17.563
-1.9554,17.4621
-1.9894,17.3623
-2.02365,17.2638
-2.05818,17.1664
-2.09301,17.0701
-2.12818,16.9751
-2.16371,16.8813
-2.19961,16.7887
-2.23592,16.6974
-2.27267,16.6072
-2.30986,16.5184
-2.34754,16.4308
-2.38571,16.3445
-2.42442,16.2594
-2.46367,16.1758
-2.5035,16.0934
-2.54393,16.0124
-2.58498,15.9328
-2.62667,15.8546
-2.66903,15.7778
-2.71209,15.7024
-2.75586,15.6285
-2.80037,15.5561
-2.84564,15.4852
-2.8917,15.4159
-2.93856,15.3482
-2.98627,15.282
-3.03483,15.2175
-3.08427,15.1547
-3.13462,15.0936
-3.18589,15.0342
-3.23812,14.9766
-3.29133,14.9208
-3.34554,14.8669
-3.40077,14.8149
-3.45706,14.7649
-3.51441,14.7169
-3.57287,14.6709
-3.63245,14.627
-3.69318,14.5852
-3.75509,14.5457
-3.81819,14.5085
-3.88251,14.4735
-3.94808,14.441
-4.01492,14.4109
-4.08305,14.3833
-4.15251,14.3583
-4.22331,14.336
-4.29549,14.3164
-4.36905,14.2996
-4.44404,14.2857
-4.52046,14.2748
-4.59836,14.2669
-4.67774,14.2622
-4.75864,14.2608
-4.84107,14.2626
-4.92506,14.2679
-5.01063,14.2768
-5.0978,14.2892
-5.1866,14.3054
-5.27703,14.3255
-5.36914,14.3495
-5.46292,14.3776
-5.55841,14.4099
-5.65561,14.4465
-5.75455,14.4876
-5.85523,14.5332
-5.95768,14.5836
-6.0619,14.6388
-6.16791,14.699
-6.27572,14.7643
-6.38533,14.8348
-6.49675,14.9108
-6.60999,14.9923
-6.72504,15.0796
-6.84191,15.1727
-6.9606,15.2717
-7.08109,15.377
-7.20339,15.4886
-7.32748,15.6066
-7.45335,15.7313
-7.58098,15.8627
-7.71035,16.0011
-7.84145,16.1465
-7.97423,16.2992
-8.10867,16.4593
-8.24474,16.6269
-8.38239,16.8021
-8.52159,16.9852
-8.66227,17.1762
-8.80439,17.3752
-8.94788,17.5825
-9.09268,17.798
-9.23872,18.0218
-9.38593,18.2542
-9.53421,18.495
-9.68348,18.7445
-9.83364,19.0027
-9.9846,19.2695
-10.1362,19.545
-10.2884,19.8292
-10.4411,20.1222
-10.594,20.4237
-10.7471,20.7338
-10.9002,21.0525
-11.0532,21.3795
-11.2059,21.7148
-11.3582,22.0581
-11.5098,22.4094
-11.6606,22.7683
-11.8103,23.1346
-11.9589,23.5081
-12.106,23.8884
-12.2515,24.2752
-12.3952,24.668
-12.5367,25.0665
-12.676,25.4703
-12.8127,25.8788
-12.9467,26.2915
-13.0776,26.7079
-13.2053,27.1274
-13.3294,27.5493
-13.4498,27.9731
-13.5661,28.398
-13.6782,28.8233
-13.7858,29.2484
-13.8885,29.6724
-13.9863,30.0947
-14.0787,30.5143
-14.1657,30.9306
-14.2469,31.3427
-14.3222,31.7498
-14.3913,32.151
-14.454,32.5456
-14.51,32.9328
-14.5593,33.3117
-14.6017,33.6815
-14.6369,34.0416
-14.6648,34.3911
-14.6854,34.7293
-14.6984,35.0556
-14.7038,35.3693
-14.7016,35.6697
-14.6915,35.9564
-14.6736,36.2288
-14.6479,36.4864
-14.6144,36.7287
-14.573,36.9555
-14.5237,37.1664
-14.4668,37.3612
-14.4021,37.5395
-14.3299,37.7014
-14.2501,37.8466
-14.163,37.9752
-14.0687,38.0872
-13.9673,38.1827
-13.859,38.2617
-13.744,38.3245
-13.6225,38.3713
-13.4947,38.4024
-13.3609,38.418
-13.2213,38.4186
-13.0761,38.4045
-12.9257,38.3761
-12.7702,38.334
-12.61,38.2785
-12.4454,38.2103
-12.2765,38.1297
-12.1038,38.0374
-11.9275,37.9338
-11.7479,37.8196
-11.5653,37.6953
-11.38,37.5614
-11.1923,37.4185
-11.0024,37.2673
-10.8107,37.1081
-10.6174,36.9416
-10.4228,36.7683
-10.2271,36.5887
-10.0307,36.4034
-9.83377,36.2127
-9.63654,36.0172
-9.43926,35.8174
-9.24217,35.6136
-9.04548,35.4064
-8.8494,35.1961
-8.65414,34.983
-8.45988,34.7676
-8.2668,34.5502
-8.07509,34.331
-7.8849,34.1105
-7.69638,33.8889
-7.50968,33.6665
-7.32493,33.4435
-7.14226,33.2201
-6.96178,32.9965
-6.7836,32.7731
-6.60782,32.5498
-6.43452,32.3269
-6.2638,32.1046
-6.09572,31.883
-5.93034,31.6622
-5.76773,31.4424
-5.60794,31.2235
-5.45101,31.0058
-5.29698,30.7892
-5.14587,30.574
-4.99772,30.36
-4.85255,30.1475
-4.71036,29.9364
-4.57117,29.7267
-4.43498,29.5186
-4.30178,29.312
-4.17159,29.107
-4.04437,28.9035
-3.92013,28.7016
-3.79884,28.5013
-3.68049,28.3026
-3.56505,28.1056
-3.4525,27.9101
-3.3428,27.7162
-3.23593,27.5239
-3.13186,27.3332
-3.03054,27.1441
-2.93194,26.9565
-2.83603,26.7705
-2.74276,26.586
-2.65209,26.403
-2.56397,26.2215
-2.47838,26.0416
-2.39525,25.8631
-2.31455,25.686
-2.23622,25.5104
-2.16023,25.3362
-2.08653,25.1634
-2.01506,24.992
-1.94578,24.822
-1.87865,24.6533
-1.81361,24.486
-1.75062,24.3199
-1.68963,24.1551
-1.6306,23.9917
-1.57347,23.8294
-1.5182,23.6685
-1.46475,23.5087
-1.41307,23.3502
-1.36311,23.1928
-1.31482,23.0367
-1.26818,22.8817
-1.22312,22.7278
-1.17961,22.5751
-1.13761,22.4236
-1.09707,22.2731
-1.05795,22.1237
-1.02022,21.9754
-0.983827,21.8282
-0.94874,21.682
-0.914919,21.5369
-0.882327,21.3928
-0.850927,21.2497
-0.820684,21.1077
-0.791563,20.9666
-0.763529,20.8266
-0.736549,20.6875
-0.710591,20.5494
-0.685622,20.4123
-0.661612,20.2761
-0.63853,20.1409
-0.616347,20.0066
-0.595034,19.8732
-0.574564,19.7407
-0.554908,19.6092
-0.536041,19.4785
-0.517937,19.3488
-0.500571,19.2199
-0.483918,19.0919
-0.467955,18.9648
-0.452659,18.8385
-0.438008,18.7131
-0.42398,18.5886
-0.410555,18.4649
-0.397712,18.342
-0.385431,18.22
-0.373694,18.0988
-0.362482,17.9784
-0.351778,17.8588
-0.341564,17.74
-0.331823,17.622
-0.322541,17.5048
-0.3137,17.3884
-0.305287,17.2728
-0.297286,17.1579
-0.289684,17.0439
-0.282467,16.9306
-0.275623,16.818
-0.269139,16.7062
-0.263002,16.5952
-0.257202,16.4848
-0.251727,16.3753
-0.246566,16.2664
-0.24171,16.1583
-0.237148,16.0509
-0.23287,15.9443
-0.228868,15.8383
-0.225133,15.7331
-0.221657,15.6285
-0.21843,15.5247
-0.215447,15.4215
-0.212699,15.319
-0.210179,15.2172
-0.207881,15.1161
-0.205798,15.0157
-0.203925,14.9159
-0.202254,14.8168
-0.200781,14.7184
-0.199501,14.6206
-0.198408,14.5235
-0.197497,14.427
-0.196765,14.3312
-0.196207,14.236
-0.195818,14.1415
-0.195595,14.0475
-0.195535,13.9542
-0.195634,13.8616
-0.195889,13.7695
-0.196297,13.6781
-0.196855,13.5872
-0.197561,13.497
-0.198412,13.4074
-0.199406,13.3184
-0.200542,13.23
-0.201817,13.1421
-0.20323,13.0549
-0.204779,12.9682
-0.206463,12.8822
-0.208281,12.7967
-0.210233,12.7117
-0.212316,12.6274
-0.21453,12.5436
-0.216876,12.4604
-0.219352,12.3777
-0.221958,12.2956
-0.224695,12.214
-0.227562,12.133
-0.230559,12.0526
-0.233688,11.9726
-0.236947,11.8933
-0.240339,11.8144
-0.243862,11.7361
-0.24752,11.6583
-0.251312,11.5811
-0.255239,11.5043
-0.259304,11.4281
-0.263506,11.3524
-0.267848,11.2772
-0.272331,11.2026
-0.276958,11.1284
-0.281729,11.0547
-0.286647,10.9816
-0.291714,10.9089
-0.296933,10.8368
-0.302305,10.7651
-0.307833,10.6939
-0.31352,10.6233
-0.319368,10.5531
-0.325381,10.4834
-0.331561,10.4141
-0.337911,10.3454
-0.344436,10.2771
-0.351137,10.2093
-0.35802,10.142
-0.365086,10.0752
-0.372341,10.0088
-0.379788,9.94289
-0.387432,9.87744
-0.395275,9.81246
-0.403324,9.74794
-0.411583,9.68389
-0.420055,9.62029
-0.428746,9.55714
-0.437662,9.49446
-0.446806,9.43222
-0.456185,9.37045
-0.465804,9.30912
-0.475669,9.24824
-0.485785,9.18782
-0.496159,9.12784
-0.506797,9.06831
-0.517704,9.00923
-0.528888,8.9506
-0.540356,8.89242
-0.552114,8.83468
-0.56417,8.77739
-0.57653,8.72054
-0.589203,8.66415
-0.602197,8.6082
-0.615518,8.5527
-0.629177,8.49764
-0.64318,8.44304
-0.657537,8.38889
-0.672257,8.33519
-0.687349,8.28195
-0.702822,8.22916
-0.718687,8.17683
-0.734953,8.12496
-0.75163,8.07355
-0.768729,8.0226
-0.786261,7.97212
-0.804237,7.92212
-0.822669,7.87258
-0.841568,7.82353
-0.860946,7.77496
-0.880816,7.72688
-0.90119,7.67929
-0.922082,7.63219
-0.943504,7.5856
-0.965472,7.53952
-0.987998,7.49396
-1.0111,7.44891
-1.03479,7.4044
-1.05908,7.36043
-1.08399,7.317
-1.10954,7.27414
-1.13574,7.23183
-1.16261,7.19011
-1.19016,7.14897
-1.21842,7.10843
-1.2474,7.0685
-1.27713,7.0292
-1.30762,6.99054
-1.33888,6.95253
-1.37095,6.91519
-1.40384,6.87854
-1.43758,6.84259
-1.47218,6.80737
-1.50767,6.77289
-1.54407,6.73917
-1.58141,6.70624
-1.61971,6.67411
-1.65899,6.64282
-1.69928,6.6124
-1.74061,6.58286
-1.783,6.55423
-1.82648,6.52656
-1.87109,6.49986
-1.91683,6.47418
-1.96376,6.44954
-2.0119,6.426
-2.06127,6.40359
-2.11191,6.38234
-2.16386,6.36231
-2.21714,6.34354
-2.27179,6.32608
-2.32784,6.30999
-2.38534,6.29531
-2.44431,6.28211
-2.50479,6.27044
-2.56683,6.26038
-2.63045,6.25198
-2.69571,6.24532
-2.76263,6.24047
-2.83126,6.23751
-2.90165,6.23652
-2.97383,6.23758
-3.04784,6.2408
-3.12374,6.24626
-3.20157,6.25406
-3.28136,6.26431
-3.36318,6.27712
-3.44706,6.2926
-3.53305,6.31088
-3.62121,6.33207
-3.71157,6.35632
-3.8042,6.38377
-3.89913,6.41455
-3.99643,6.44882
-4.09613,6.48675
-4.1983,6.52849
-4.30298,6.57423
-4.41022,6.62414
-4.52009,6.67842
-4.63262,6.73727
-4.74787,6.8009
-4.86589,6.86951
-4.98674,6.94334
-5.11046,7.02263
-5.2371,7.10761
-5.36672,7.19854
-5.49935,7.29569
-5.63506,7.39933
-5.77388,7.50974
-5.91585,7.62723
-6.06103,7.75209
-6.20945,7.88463
-6.36115,8.0252
-6.51616,8.17411
-6.67451,8.33172
-6.83624,8.49838
-7.00137,8.67446
-7.16992,8.86032
-7.3419,9.05635
-7.51733,9.26294
-7.69621,9.48048
-7.87855,9.70937
-8.06433,9.95002
-8.25354,10.2028
-8.44617,10.4682
-8.64217,10.7466
-8.84152,11.0384
-9.04415,11.3441
-9.25003,11.6639
-9.45906,11.9983
-9.67119,12.3478
-9.8863,12.7126
-10.1043,13.0932
-10.325,13.4898
-10.5484,13.9028
-10.7743,14.3324
-11.0025,14.779
-11.2328,15.2427
-11.465,15.7237
-11.6989,16.2222
-11.9343,16.7383
-12.1709,17.2718
-12.4084,17.823
-12.6465,18.3915
-12.8849,18.9773
-13.1233,19.5802
-13.3613,20.1997
-13.5985,20.8355
-13.8345,21.4871
-14.0689,22.1538
-14.3012,22.8349
-14.5309,23.5297
-14.7576,24.2372
-14.9808,24.9564
-15.1999,25.6862
-15.4144,26.4252
-15.6237,27.1722
-15.8272,27.9257
-16.0245,28.684
-16.2148,29.4455
-16.3976,30.2085
-16.5724,30.9711
-16.7385,31.7312
-16.8953,32.487
-17.0422,33.2364
-17.1787,33.9772
-17.3043,34.7073
-17.4183,35.4246
-17.5203,36.1268
-17.6098,36.8119
-17.6863,37.4777
-17.7494,38.1222
-17.7987,38.7435
-17.8339,39.3396
-17.8547,39.9087
-17.8607,40.4492
-17.8519,40.9595
-17.8279,41.4384
-17.7889,41.8845
-17.7346,42.2968
-17.6651,42.6744
-17.5804,43.0168
-17.4807,43.3233
-17.3661,43.5938
-17.2368,43.8281
-17.0932,44.0263
-16.9355,44.1887
-16.7641,44.3157
-16.5794,44.408
-16.3819,44.4664
-16.1721,44.4918
-15.9504,44.4853
-15.7175,44.4479
-15.474,44.3812
-15.2204,44.2863
-14.9574,44.1649
-14.6856,44.0183
-14.4057,43.8482
-14.1183,43.6561
-13.8242,43.4437
-13.5239,43.2125
-13.2181,42.9642
-12.9076,42.7003
-12.5929,42.4224
-12.2746,42.132
-11.9534,41.8306
-11.63,41.5195
-11.3048,41.2001
-10.9784,40.8737
-10.6514,40.5415
-10.3243,40.2047
-9.99764,39.8642
-9.6718,39.5212
-9.34726,39.1766
-9.02443,38.8311
-8.70371,38.4857
-8.38546,38.141
-8.07003,37.7976
-7.75772,37.4562
-7.44883,37.1173
-7.14362,36.7813
-6.84234,36.4488
-6.54519,36.1199
-6.25239,35.7951
-5.9641,35.4746
-5.68048,35.1586
-5.40166,34.8473
-5.12777,34.5409
-4.85889,34.2395
-4.59511,33.9432
-4.3365,33.652
-4.0831,33.366
-3.83496,33.0852
-3.5921,32.8096
-3.35452,32.5391
-3.12223,32.2738
-2.89522,32.0135
-2.67346,31.7583
-2.45693,31.508
-2.24558,31.2626
-2.03937,31.022
-1.83824,30.7861
-1.64214,30.5548
-1.451,30.3279
-1.26475,30.1055
-1.08331,29.8874
-0.906599,29.6734
-0.734537,29.4636
-0.567034,29.2577
-0.404,29.0557
-0.245343,28.8575
-0.0909674,28.6629
0.0592239,28.4719
0.205329,28.2844
0.347447,28.1003
0.48568,27.9195
0.620127,27.7419
0.75089,27.5674
0.878072,27.3959
1.00177,27.2274
1.1221,27.0618
1.23914,26.899
1.35301,26.7389
1.46381,26.5815
1.57162,26.4266
1.67656,26.2744
1.77872,26.1246
1.87819,25.9772
1.97508,25.8322
2.06946,25.6896
2.16145,25.5492
2.25112,25.411
2.33857,25.2751
2.42389,25.1413
2.50717,25.0097
2.58848,24.8801
2.66791,24.7526
2.74555,24.6271
2.82148,24.5037
2.89577,24.3822
2.96851,24.2627
3.03977,24.1451
3.10961,24.0294
3.17813,23.9157
3.24538,23.8038
3.31144,23.6938
3.37637,23.5857
3.44024,23.4794
3.50312,23.375
3.56507,23.2725
3.62615,23.1718
3.68642,23.0729
3.74594,22.9759
3.80477,22.8807
3.86296,22.7874
3.92057,22.6959
3.97765,22.6062
4.03425,22.5184
4.09042,22.4325
4.14621,22.3484
4.20167,22.2663
4.25685,22.186
4.31179,22.1076
4.36653,22.0311
4.42111,21.9566
4.47559,21.884
4.52999,21.8133
4.58436,21.7447
4.63873,21.678
4.69315,21.6133
4.74764,21.5507
4.80224,21.4902
4.85698,21.4317
4.91191,21.3753
4.96704,21.321
5.0224,21.2689
5.07804,21.219
5.13397,21.1712
5.19023,21.1257
5.24683,21.0825
5.3038,21.0415
5.36118,21.0029
5.41897,20.9666
5.47721,20.9327
5.53592,20.9012
5.5951,20.8721
5.6548,20.8456
5.71501,20.8215
5.77576,20.8
5.83707,20.7811
5.89895,20.7648
5.96142,20.7512
6.02448,20.7403
6.08816,20.7321
6.15246,20.7267
6.21739,20.7241
6.28296,20.7244
6.34918,20.7276
6.41605,20.7337
6.48359,20.7428
6.5518,20.7549
6.62067,20.7701
6.69022,20.7884
6.76044,20.8098
6.83134,20.8344
6.90291,20.8622
6.97514,20.8933
7.04805,20.9277
7.12161,20.9654
7.19583,21.0065
7.27069,21.051
7.34619,21.0989
7.42231,21.1504
7.49905,21.2054
7.57638,21.2639
7.6543,21.326
7.73278,21.3917
7.81181,21.461
7.89136,21.534
7.97142,21.6107
8.05196,21.691
8.13295,21.7751
8.21436,21.8629
8.29618,21.9545
8.37836,22.0498
8.46087,22.1489
8.54368,22.2517
8.62675,22.3583
8.71004,22.4687
8.79351,22.5827
8.87711,22.7005
8.96081,22.822
9.04455,22.9471
9.12829,23.0759
9.21198,23.2083
9.29556,23.3443
9.37897,23.4837
9.46216,23.6266
9.54508,23.7729
9.62765,23.9225
9.70982,24.0754
9.79153,24.2314
9.8727,24.3905
9.95327,24.5526
10.0332,24.7176
10.1123,24.8854
10.1907,25.0558
10.2681,25.2287
10.3446,25.4041
10.4201,25.5816
10.4944,25.7613
10.5675,25.943
10.6393,26.1264
10.7098,26.3115
10.7789,26.498
10.8464,26.6858
10.9123,26.8746
10.9765,27.0644
11.039,27.2548
11.0996,27.4457
11.1583,27.6368
11.215,27.828
11.2695,28.019
11.3219,28.2096
11.3721,28.3995
11.4199,28.5886
11.4654,28.7766
11.5083,28.9632
11.5487,29.1483
11.5865,29.3315
11.6217,29.5127
11.6541,29.6916
11.6837,29.868
11.7104,30.0416
11.7343,30.2122
11.7552,30.3796
11.773,30.5436
11.7879,30.7039
11.7996,30.8603
11.8083,31.0126
11.8138,31.1607
11.8161,31.3043
11.8153,31.4433
11.8112,31.5774
11.8039,31.7065
11.7934,31.8305
11.7797,31.9492
11.7628,32.0624
11.7427,32.1701
11.7193,32.2722
11.6928,32.3685
11.6632,32.4589
11.6304,32.5434
11.5946,32.6219
11.5557,32.6943
11.5138,32.7607
11.469,32.8209
11.4212,32.875
11.3706,32.9229
11.3172,32.9647
11.2611,33.0004
11.2024,33.0299
11.1411,33.0534
11.0773,33.0709
11.011,33.0825
10.9424,33.0881
10.8716,33.088
10.7986,33.0821
10.7235,33.0706
10.6464,33.0535
10.5675,33.031
10.4867,33.0032
10.4042,32.9702
10.3202,32.9322
10.2346,32.8892
10.1476,32.8414
10.0593,32.7889
9.96984,32.7318
9.87923,32.6704
9.78762,32.6048
9.69509,32.535
9.60175,32.4613
9.5077,32.3838
9.41303,32.3026
9.31784,32.2179
9.22221,32.1298
9.12625,32.0386
9.03005,31.9442
8.93368,31.8469
8.83725,31.7469
8.74084,31.6442
8.64452,31.5389
8.54838,31.4314
8.45251,31.3215
8.35697,31.2096
8.26184,31.0957
8.16719,30.9799
8.07309,30.8623
7.97961,30.7432
7.88681,30.6225
7.79476,30.5005
7.70351,30.3771
7.61312,30.2526
7.52364,30.1269
7.43514,30.0003
7.34764,29.8728
7.26121,29.7444
7.17589,29.6153
7.09171,29.4856
7.00872,29.3554
6.92696,29.2246
6.84646,29.0935
6.76724,28.9619
6.68936,28.8302
6.61282,28.6982
6.53765,28.566
6.46389,28.4338
6.39155,28.3016
6.32066,28.1693
6.25122,28.0372
6.18327,27.9052
6.1168,27.7733
6.05184,27.6417
5.9884,27.5103
5.92649,27.3792
5.86611,27.2485
5.80728,27.1181
5.74999,26.9882
5.69426,26.8587
5.64009,26.7297
5.58748,26.6012
5.53642,26.4733
5.48693,26.3459
5.439,26.2191
5.39263,26.093
5.34781,25.9675
5.30455,25.8427
5.26283,25.7185
5.22267,25.5952
5.18404,25.4725
5.14694,25.3507
5.11137,25.2296
5.07732,25.1093
5.04479,24.9899
5.01376,24.8713
4.98422,24.7536
4.95618,24.6367
4.92962,24.5208
4.90453,24.4058
4.8809,24.2918
4.85873,24.1787
4.838,24.0665
4.81871,23.9554
4.80084,23.8453
4.78439,23.7362
4.76935,23.6281
4.75571,23.5211
4.74345,23.4152
4.73258,23.3104
4.72307,23.2067
4.71492,23.1041
4.70813,23.0027
4.70268,22.9024
4.69856,22.8033
4.69577,22.7054
4.6943,22.6087
4.69413,22.5133
4.69527,22.4191
4.6977,22.3261
4.70142,22.2345
4.70641,22.1442
4.71268,22.0552
4.72021,21.9676
4.729,21.8813
4.73904,21.7964
4.75033,21.7129
4.76286,21.6309
4.77663,21.5503
4.79162,21.4712
4.80784,21.3937
4.82527,21.3176
4.84393,21.2431
4.86379,21.1702
4.88486,21.0989
4.90714,21.0292
4.93061,20.9612
4.95528,20.8948
4.98115,20.8302
5.0082,20.7673
5.03645,20.7062
5.06588,20.6469
5.09649,20.5895
5.12829,20.5339
5.16126,20.4802
5.19541,20.4284
5.23074,20.3787
5.26725,20.3309
5.30492,20.2851
5.34377,20.2415
5.38379,20.1999
5.42497,20.1606
5.46733,20.1234
5.51085,20.0884
5.55554,20.0557
5.60139,20.0254
5.6484,19.9973
5.69658,19.9717
5.74591,19.9486
5.7964,19.9279
5.84804,19.9098
5.90084,19.8942
5.95479,19.8813
6.00989,19.871
6.06613,19.8635
6.12352,19.8588
6.18204,19.8569
6.24169,19.8578
6.30247,19.8617
6.36438,19.8686
6.4274,19.8785
6.49153,19.8914
6.55677,19.9075
6.6231,19.9268
6.69052,19.9494
6.75902,19.9752
6.82859,20.0043
6.89921,20.0369
6.97088,20.0729
7.04359,20.1124
7.11731,20.1555
7.19203,20.2022
7.26775,20.2525
7.34443,20.3065
7.42206,20.3643
7.50063,20.4259
7.5801,20.4913
7.66047,20.5606
7.74169,20.6338
7.82375,20.711
7.90663,20.7922
7.99028,20.8775
8.07469,20.9668
8.15981,21.0602
8.24561,21.1578
8.33206,21.2595
8.41912,21.3654
8.50675,21.4755
8.5949,21.5898
8.68354,21.7083
8.7726,21.8311
8.86206,21.958
8.95185,22.0892
9.04193,22.2245
9.13223,22.3641
9.2227,22.5078
9.31327,22.6556
9.4039,22.8075
9.49451,22.9634
9.58503,23.1233
9.6754,23.2872
9.76555,23.4549
9.8554,23.6263
9.94487,23.8015
10.0339,23.9803
10.1224,24.1626
10.2103,24.3483
10.2974,24.5372
10.3838,24.7294
10.4693,24.9245
10.5539,25.1224
10.6374,25.3231
10.7197,25.5263
10.8008,25.7319
10.8806,25.9396
10.9589,26.1494
11.0357,26.3609
11.1109,26.5739
11.1843,26.7883
11.256,27.0039
11.3257,27.2203
11.3933,27.4373
11.4589,27.6547
11.5222,27.8723
11.5832,28.0897
11.6418,28.3067
11.6979,28.523
11.7514,28.7384
11.8022,28.9525
11.8502,29.1651
11.8954,29.3759
11.9376,29.5845
11.9768,29.7908
12.0129,29.9944
12.0458,30.1951
12.0754,30.3925
12.1018,30.5864
12.1247,30.7765
12.1443,30.9626
12.1604,31.1443
12.1729,31.3214
12.1819,31.4937
12.1872,31.661
12.1889,31.8229
12.187,31.9794
12.1814,32.1301
12.1721,32.2749
12.1591,32.4137
12.1424,32.5461
12.122,32.6721
12.098,32.7916
12.0703,32.9044
12.0389,33.0104
12.0039,33.1095
11.9654,33.2016
11.9233,33.2866
11.8778,33.3645
11.8288,33.4354
11.7765,33.499
11.7208,33.5555
11.662,33.6048
11.5999,33.647
11.5348,33.6821
11.4667,33.7101
11.3957,33.7311
11.3219,33.7452
11.2454,33.7525
11.1663,33.7531
11.0846,33.747
11.0005,33.7344
10.9142,33.7154
10.8256,33.6902
10.735,33.6589
10.6424,33.6216
10.548,33.5785
10.4518,33.5298
10.3541,33.4756
10.2548,33.4161
10.1541,33.3514
10.0522,33.2818
9.94915,33.2075
9.84506,33.1285
9.74006,33.0451
9.63426,32.9575
9.52777,32.8659
9.42072,32.7703
9.3132,32.6711
9.20532,32.5683
9.09719,32.4622
8.98892,32.353
8.8806,32.2407
8.77233,32.1256
8.66422,32.0078
8.55634,31.8875
8.4488,31.7648
8.34168,31.64
8.23506,31.513
8.12903,31.3842
8.02367,31.2535
7.91904,31.1213
7.81523,30.9875
7.7123,30.8523
7.61032,30.7158
7.50935,30.5782
7.40945,30.4396
7.31067,30.3
7.21308,30.1595
7.11672,30.0184
7.02163,29.8766
6.92788,29.7342
6.83548,29.5914
6.74449,29.4482
6.65495,29.3046
6.56688,29.1609
6.48031,29.017
6.39528,28.873
6.31181,28.7289
6.22992,28.5849
6.14964,28.441
6.07098,28.2972
5.99396,28.1536
5.91861,28.0103
5.84492,27.8672
5.77291,27.7245
5.70259,27.5821
5.63397,27.4402
5.56706,27.2987
5.50185,27.1577
5.43835,27.0172
5.37657,26.8773
5.3165,26.738
5.25814,26.5992
5.20149,26.4611
5.14654,26.3237
5.0933,26.1869
5.04175,26.0509
4.9919,25.9156
4.94373,25.7811
4.89723,25.6473
4.8524,25.5143
4.80923,25.3821
4.76771,25.2508
4.72783,25.1203
4.68957,24.9907
4.65293,24.8619
4.6179,24.734
4.58446,24.6071
4.5526,24.4811
4.52231,24.356
4.49358,24.2319
4.4664,24.1087
4.44074,23.9865
4.41661,23.8653
4.39398,23.7451
4.37285,23.626
4.3532,23.5078
4.33502,23.3908
4.31829,23.2747
4.30301,23.1598
4.28916,23.0459
4.27673,22.9331
4.26571,22.8215
4.25608,22.7109
4.24784,22.6016
4.24098,22.4933
4.23547,22.3862
4.23132,22.2803
4.22852,22.1756
4.22704,22.0722
4.22689,21.9699
4.22805,21.8689
4.23052,21.7691
4.23428,21.6706
4.23933,21.5734
4.24566,21.4776
4.25326,21.383
4.26213,21.2898
4.27225,21.1979
4.28363,21.1074
4.29625,21.0184
4.31011,20.9307
4.32521,20.8445
4.34154,20.7598
4.35909,20.6765
4.37786,20.5948
4.39785,20.5146
4.41906,20.4359
4.44147,20.3588
4.4651,20.2834
4.48993,20.2096
4.51596,20.1374
4.5432,20.0669
4.57163,19.9981
4.60127,19.9311
4.6321,19.8659
4.66413,19.8024
4.69737,19.7408
4.73179,19.6811
